"Base","Status"
"ALAudio","Untranslated"
"AS-BP2-Acatana","Spanish!!!"
"AS-BP2-Jumpship","Spanish!!!"
"AS-BP2-Outback","Spanish!!!"
"AS-BP2-SubRosa","Spanish!!!"
"AS-BP2-Thrust","Spanish!!!"
"AS-Convoy","Spanish!!!"
"AS-FallenCity","Spanish!!!"
"AS-Glacier","Spanish!!!"
"AS-Junkyard","Spanish!!!"
"AS-Mothership","Spanish!!!"
"AS-RobotFactory","Spanish!!!"
"BonusPack","Spanish!!!"
"BR-Anubis","Spanish!!!"
"BR-Bifrost","Untranslated"
"BR-BridgeOfFate","Spanish!!!"
"BR-Canyon","Spanish!!!"
"BR-Colossus","Spanish!!!"
"BR-DE-ElecFields","Spanish!!!"
"BR-Disclosure","Spanish!!!"
"BR-IceFields","Untranslated"
"BR-Serenity","Spanish!!!"
"BR-Skyline","Spanish!!!"
"BR-Slaughterhouse","Spanish!!!"
"BR-TwinTombs","Untranslated"
"Core","Spanish!!!"
"CTF-1on1-Joust","Spanish!!!"
"CTF-AbsoluteZero","Spanish!!!"
"CTF-Avaris","Spanish!!!"
"CTF-BP2-Concentrate","Spanish!!!"
"CTF-BP2-Pistola","Spanish!!!"
"CTF-BridgeOfFate","Spanish!!!"
"CTF-Chrome","Untranslated"
"CTF-Citadel","Untranslated"
"CTF-Colossus","Spanish!!!"
"CTF-December","Untranslated"
"CTF-DE-ElecFields","Spanish!!!"
"CTF-DoubleDammage","Spanish!!!"
"CTF-Face3","Untranslated"
"CTF-FaceClassic","Spanish!!!"
"CTF-Geothermal","Untranslated"
"CTF-Grassyknoll","Spanish!!!"
"CTF-Grendelkeep","Spanish!!!"
"CTF-January","Spanish!!!"
"CTF-LostFaith","Untranslated"
"CTF-Magma","Untranslated"
"CTF-Maul","Untranslated"
"CTF-MoonDragon","Spanish!!!"
"CTF-Orbital2","Untranslated"
"CTF-Smote","Spanish!!!"
"CTF-TwinTombs","Spanish!!!"
"D3DDrv","Spanish!!!"
"DM-1on1-Albatross","Spanish!!!"
"DM-1on1-Crash","Spanish!!!"
"DM-1on1-Desolation","Spanish!!!"
"DM-1on1-Idoma","Untranslated"
"DM-1on1-Irondust","Spanish!!!"
"DM-1on1-Mixer","Spanish!!!"
"DM-1on1-Roughinery","Spanish!!!"
"DM-1on1-Serpentine","Spanish!!!"
"DM-1on1-Spirit","Spanish!!!"
"DM-1on1-Squader","Spanish!!!"
"DM-1on1-Trite","Spanish!!!"
"DM-Antalus","Spanish!!!"
"DM-Asbestos","Untranslated"
"DM-BP2-Calandras","Spanish!!!"
"DM-BP2-GoopGod","Spanish!!!"
"DM-Compressed","Spanish!!!"
"DM-Corrugation","Spanish!!!"
"DM-Curse4","Spanish!!!"
"DM-Deck17","Spanish!!!"
"DM-DE-Grendelkeep","Spanish!!!"
"DM-DE-Ironic","Spanish!!!"
"DM-DE-Osiris2","Spanish!!!"
"DM-DesertIsle","Spanish!!!"
"DM-Flux2","Untranslated"
"DM-Gael","Untranslated"
"DM-Gestalt","Spanish!!!"
"DM-Goliath","Spanish!!!"
"DM-HyperBlast2","Spanish!!!"
"DM-Icetomb","Spanish!!!"
"DM-Inferno","Untranslated"
"DM-Injector","Spanish!!!"
"DM-Insidious","Spanish!!!"
"DM-IronDeity","Spanish!!!"
"DM-JunkYard","Spanish!!!"
"DM-Leviathan","Untranslated"
"DM-Metallurgy","Spanish!!!"
"DM-Morpheus3","Spanish!!!"
"DM-Oceanic","Untranslated"
"DM-Phobos2","Spanish!!!"
"DM-Plunge","Untranslated"
"DM-Rankin","Spanish!!!"
"DM-Rrajigar","Spanish!!!"
"DM-Rustatorium","Spanish!!!"
"DM-Sulphur","Spanish!!!"
"DM-TokaraForest","Spanish!!!"
"DM-TrainingDay","Untranslated"
"DOM-Access","Spanish!!!"
"DOM-Aswan","Spanish!!!"
"DOM-Atlantis","Spanish!!!"
"DOM-Conduit","Spanish!!!"
"DOM-Core","Untranslated"
"DOM-Junkyard","Spanish!!!"
"DOM-OutRigger","Spanish!!!"
"DOM-Renascent","Spanish!!!"
"DOM-Ruination","Untranslated"
"DOM-ScorchedEarth","Untranslated"
"DOM-SepukkuGorge","Untranslated"
"DOM-Suntemple","Spanish!!!"
"Editor","Untranslated"
"endgame","Spanish!!!"
"Engine","Spanish!!!"
"Entry","Done"
"GamePlay","Spanish!!!"
"GUI2K4","Spanish!!!"
"IpDrv","Spanish!!!"
"MOV-UT2004-Intro","Untranslated"
"Mov-UT2-intro","Untranslated"
"NoIntro","Done"
"NvidiaLogo","Done"
"ONS-Adara","Spanish!!!"
"ONS-ArcticStronghold","Spanish!!!"
"ONS-Aridoom","Spanish!!!"
"ONS-Ascendancy","Spanish!!!"
"ONS-Crossfire","Spanish!!!"
"ONS-Dawn","Spanish!!!"
"ONS-Dria","Spanish!!!"
"ONS-FrostBite","Spanish!!!"
"ONS-IslandHop","Spanish!!!"
"Onslaught","Spanish!!!"
"OnslaughtBP","Spanish!!!"
"OnslaughtFull","Spanish!!!"
"ONS-Primeval","Spanish!!!"
"ONS-RedPlanet","Spanish!!!"
"ONS-Severance","Spanish!!!"
"ONS-Torlan","Spanish!!!"
"ONS-Tricky","Spanish!!!"
"ONS-Urban","Spanish!!!"
"ParticleExamples","Untranslated"
"Setup","Spanish!!!"
"SkaarjPack","Spanish!!!"
"Startup","Spanish!!!"
"TeamSymbols_UT2003","Untranslated"
"TeamSymbols_UT2004","Untranslated"
"TUT-BR","Spanish!!!"
"TUT-CTF","Untranslated"
"TUT-DM","Untranslated"
"TUT-DOM2","Untranslated"
"TUT-ONS","Untranslated"
"UnrealEd","Untranslated"
"UnrealGame","Spanish!!!"
"UT2004","Untranslated"
"UT2k4Assault","Spanish!!!"
"UT2K4AssaultFull","Spanish!!!"
"UTClassic","Spanish!!!"
"UTV2004c","Untranslated"
"UTV2004s","Spanish!!!"
"UWeb","Untranslated"
"Vehicles","Spanish!!!"
"Window","Spanish!!!"
"WinDrv","Untranslated"
"XAdmin","Spanish!!!"
"XGame","Spanish!!!"
"XInterface","Spanish!!!"
"XMaps","Spanish!!!"
"XPickups","Spanish!!!"
"XPlayers","Spanish!!!"
"XVoting","Spanish!!!"
"XWeapons","Spanish!!!"
"XWebAdmin","Spanish!!!"
